Datum/Uhrzeit,Abrechnungsnummer,Typ,Bestellnummer,SKU,Beschreibung,Menge,Marketplace,Versand,Ort der Bestellung,Bundesland,Postleitzahl,Steuererhebungsmodell,Umsätze,Produktumsatzsteuer,Gutschrift für Versandkosten,Steuer auf Versandgutschrift,Gutschrift für Geschenkverpackung,Steuer auf Geschenkverpackungsgutschriften,Rabatte aus Werbeaktionen,Steuer auf Aktionsrabatte,Einbehaltene Steuer auf Marketplace,Verkaufsgebühren,Gebühren zu Versand durch Amazon,Andere Transaktionsgebühren,Andere,Gesamt
06.01.2022 18:18:04 UTC,16869869152,Bestellung,302-2319992-3125966,P-EU_Silicon_ClipOn_Tray,ARSUK Vorratsbehälter 9 Stück x 75ml zum Einfrieren von Babybrei mit Silikondeckel. BPA-Frei,1,amazon.de,Amazon,Neudorf bei Parndorf,,2475,MarketplaceFacilitator,7.55,1.51,0,0,0,0,0,0,-1.51,-0.72,-2.95,0,0,3.88
06.01.2022 18:41:08 UTC,16869869152,Bestellung,304-1158222-5408352,FBA_TL-Th_holder_Code_Tol-06-Black,ARSUK Toilettenpapierhalter mit Handyregal. Wand-Seidenpapierspender für die Küche im Badezimmer. Klebstoff- und Schraubenmontage (Schwarz),1,amazon.de,Amazon,St. Michael,Kärnten,9143,MarketplaceFacilitator,11.5,2.3,0,0,0,0,0,0,-2.3,-1.79,-3.38,0,0,6.33
06.01.2022 18:56:00 UTC,16869869152,Bestellung,028-2001810-6966730,FBA_5xpp_Blue-200PCS _(1KG),ARSUK Kiesel. gerundete Dekorsteine. für Vasen und Dekoration. Marbles. Glasmurmeln. Wohnaccessoires & Dekoartikel 200pcs (1kg) (Blau),1,amazon.de,Amazon,Berlin,,12045,MarketplaceFacilitator,8.51,1.62,0,0,0,0,0,0,-1.62,-1.52,-3.99,0,0,3
06.01.2022 18:56:00 UTC,16869869152,Bestellung,028-2001810-6966730,FBA_4xpp_GreenPebbles:ARS05GR_1.5XPACKS,Kiesel. gerundete Dekorsteine. für Vasen und Dekoration. Marbles. Glasmurmeln. Wohnaccessoires & Dekoartikel 200pcs (1kg) Von ARSUK® (Grün),1,amazon.de,Amazon,Berlin,,12045,MarketplaceFacilitator,8.44,1.6,0,0,0,0,0,0,-1.6,-1.51,-3.99,0,0,2.94
06.01.2022 19:16:24 UTC,16869869152,Bestellung,028-2640349-4770703,FBA_1X_27W Replacement Bulb-8X99,ARSUK Ersatz-Leuchtmittel für Tageslicht-Leselampen. 27 W. 4-polig. GX10Q-4. Vierfachröhre (6500 K),1,amazon.de,Amazon,Ammersbek,Schleswig Holstein,22949,MarketplaceFacilitator,10.63,2.02,0,0,0,0,0,0,-2.02,-1.9,-2.66,0,0,6.07
06.01.2022 19:38:07 UTC,16869869152,Bestellung,302-0407337-6984368,FBA_Boot-Scraper:18039-BLK,ARSUK Welly Schuhabstreifer. Stiefelknecht. Schuhbürsten. Motiv Schuhzubehör & Pflege Gusseisen Wellington Schuhablage. Hergestellt Aus Metall Schuh,1,amazon.de,Amazon,Aurachtal,BAYERN,91086,MarketplaceFacilitator,31.08,5.91,0,0,0,0,0,0,-5.91,-5.55,-4.77,0,0,20.76
06.01.2022 20:04:30 UTC,16869869152,Bestellung,305-2026656-5666726,PAN_EU_TMI-1167_Beard&Mustache_Scissors,ARSUK Bartschere. Schnurrbart Schere. Nase Haarentfernung Edelstahl Schere Geeignet zum Stutzen des Bartes. Nasen. Ohrenhaare. Schnurrbart und Körper,1,amazon.de,Amazon,Himberg bei Wien,Niederösterreich,2325,MarketplaceFacilitator,5.03,1.01,0,0,0,0,0,0,-1.01,-0.91,-1.73,0,0,2.39
06.01.2022 20:06:39 UTC,16869869152,Bestellung,302-3137824-5393926,FBA_6xPP_BB-DB409_80L_Water_Carrier,ARSUK Wasserträger Container Lagerung Für Hochbau Gartenarbeit Bauernhof Reiten Im Freien Rinderfütterung Vieh Schubkarre Tasche BPA-frei,1,amazon.de,Amazon,Muldestausee,,6774,MarketplaceFacilitator,14.28,2.71,0,0,0,0,0,0,-2.71,-2.55,-3.38,0,0,8.35
06.01.2022 20:07:17 UTC,16869869152,Bestellung,306-9862321-0181914,FBA_A2xpp_0.20g-5000-tub-White,ARSUK Softair Kugeln Munition Paintball Hochwertige BB. High Grade 6mm - 0.20g. Gewehr Sniper Waffen Erwachsene Jagdsport Zubehör,1,amazon.de,Amazon,Neukieritzsch,,4575,MarketplaceFacilitator,13.45,2.55,1.67,0.32,0,0,-1.67,-0.32,-2.55,-2.4,-3.99,0,0,7.06
06.01.2022 20:07:32 UTC,16869869152,Bestellung,305-0957224-0510761,FBA_Cxpp_0.20g-2K-Bio-Pellets-WHT,ARSUK Softair Kugeln Munition Paintball Hochwertige BB. High Grade 6mm - 0.20g. Gewehr Sniper Waffen Erwachsene Jagdsport Zubehör,1,amazon.de,Amazon,Lichtentanne,,8115,MarketplaceFacilitator,9.24,1.76,0,0,0,0,0,0,-1.76,-1.65,-2.52,0,0,5.07
06.01.2022 20:14:30 UTC,16869869152,Bestellung,306-6670759-5721949,FBA_Cxpp_0.20g-2K-Bio-Pellets-WHT,ARSUK Softair Kugeln Munition Paintball Hochwertige BB. High Grade 6mm - 0.20g. Gewehr Sniper Waffen Erwachsene Jagdsport Zubehör,1,amazon.de,Amazon,Blankenhagen,Mecklenburg-Vorpommern,18182,MarketplaceFacilitator,9.24,1.76,0,0,0,0,0,0,-1.76,-1.65,-2.52,0,0,5.07
06.01.2022 20:41:13 UTC,16869869152,Erstattung,305-9348497-8091525,FBA_Green_SprayingMop_600ml_A2xpp,ARSUK Sprühen Mopp Wasser Sprühen Bodenreiniger Fliesen Marmor Küche 600 ml Micro Fibre (Grün Spray Mop 600ml),1,amazon.de,Amazon,Heimbach,Nordrhein-Westfalen,52396,MarketplaceFacilitator,-14.95,-2.84,-1.12,-0.21,0,0,1.12,0.21,2.84,2.14,0,0,0,-12.81
06.01.2022 21:09:48 UTC,16869869152,Bestellung,302-6960073-9257935,SML-07x4p_Code:3501-30-Chrome_th_Wall,ARSUK Papierhandtuchhalter. Küchenhalter Rolle Spender Rack Wandmontage passt in einen Schrank oder unter Schrank Metall (Chrom),2,amazon.de,Amazon,Wien,,1100,MarketplaceFacilitator,10.06,2.02,0,0,0,0,0,0,-2.02,-1.82,-2.64,0,0,5.6
06.01.2022 21:11:26 UTC,16869869152,Erstattung,028-1462775-5363549,P-EU_Silicon_ClipOn_Tray,ARSUK Vorratsbehälter 9 Stück x 75ml zum Einfrieren von Babybrei mit Silikondeckel. BPA-Frei,1,amazon.de,Amazon,Lohne (oldenburg),,49393,MarketplaceFacilitator,-7.34,-1.39,0,0,0,0,0,0,1.39,0.56,0,0,0,-6.78
06.01.2022 21:14:07 UTC,16869869152,Bestellung,303-5695595-5195546,FBA_8xc9_0.20g-2K-Pellets-WHT,ARSUK Softair Kugeln Munition Paintball Hochwertige BB. High Grade 6mm. 0.20g. Gewehr Sniper Waffen Erwachsene Jagdsport Zubehör,1,amazon.de,Amazon,Vechta,,49377,MarketplaceFacilitator,9.2,1.75,0,0,0,0,0,0,-1.75,-1.64,-2.52,0,0,5.04
06.01.2022 21:27:32 UTC,16869869152,Bestellung,304-9669324-9981927,FBA_Dxpp_100psc_ColourMarbles,ARSUK Glasmurmeln. Spielzeug. Deko Kugeln Durchsichtig Klare Glasmurmeln. Dekoration Glaskügelchen bunt,1,amazon.de,Amazon,Stadl - Paura,,4651,MarketplaceFacilitator,7.76,1.55,1.66,0.33,0,0,-1.66,-0.33,-1.55,-1.4,-2.52,0,0,3.84
06.01.2022 23:16:23 UTC,16869869152,,a896767d-5a2b-41fe-a62a-e5ed95c006f7,,Sparen Sie 5 % auf Schreibtischlampe mit kabellosem Ladegerät,1,Amazon.de,,,,,,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,-0.5
06.01.2022 23:48:38 UTC,16869869152,Bestellung,306-5824655-1260367,FBA_Dxpp_100psc_ColourMarbles,ARSUK Glasmurmeln. Spielzeug. Deko Kugeln Durchsichtig Klare Glasmurmeln. Dekoration Glaskügelchen bunt,1,amazon.de,Amazon,warwerort,Schleswig-Holstein,25761,MarketplaceFacilitator,7.76,1.47,0,0,0,0,0,0,-1.47,-1.38,-2.52,0,0,3.86
07.01.2022 00:21:06 UTC,16869869152,Bestellung,028-0336382-7964372,A_FBA_Spinning_Shooting_Target,ARSUK Airsoft Pellet Spinnen Ziel Selbst Zurücksetzen Schwingen Ziel Metall Zum Luftgewehr. Gewehr. und Pistole Indoor Draussen Schießen Üben,1,amazon.de,Amazon,Seifhennersdorf,Sachsen,2782,MarketplaceFacilitator,15.97,3.03,0,0,0,0,0,0,-3.03,-2.85,-2.52,0,0,10.6
07.01.2022 00:39:51 UTC,16869869152,Bestellung,304-7476427-1497904,FBA_Purple_SprayingMop_600ml_A2xpp,ARSUK Sprühen Mopp Wasser Sprühen Bodenreiniger Fliesen Marmor Küche 600 ml Micro Fibre,1,amazon.de,Amazon,Göppingen,Baden Württemberg,73037,MarketplaceFacilitator,15.96,3.03,0,0,0,0,0,0,-3.03,-2.85,-3.99,0,0,9.12
07.01.2022 01:42:34 UTC,16869869152,Bestellung,304-8461364-4877120,Boot-Scraper-2brush-code:18039-BLK,ARSUK Welly Schuhabstreifer. Stiefelknecht. Schuhbürsten. Schuhzubehör & Pflege Gusseisen Stiefel Gestell Halter und Praktisch Stiefel Stand,1,amazon.de,Amazon,Salzgitter,Deutschland,38228,MarketplaceFacilitator,33.61,6.38,0,0,0,0,0,0,-6.38,-6,-4.77,0,0,22.84
07.01.2022 01:46:38 UTC,16869869152,Bestellung,304-8628900-4272336,FBA_Red_Apple_Peeler_New,ARSUK Apfelschäler Kartoffel Obstschneider. Apfelentkerner. Schälmaschine Kartoffelschäler und Spiralisierer. Gemüseschäler für die Küche. Einf,1,amazon.de,Amazon,Baldham,,85598,MarketplaceFacilitator,10.92,2.07,3.35,0.64,0,0,-3.35,-0.64,-2.07,-1.95,-3.38,0,0,5.59
07.01.2022 02:15:08 UTC,16869869152,Bestellung,303-8029934-8365927,FBA_Boot-Scraper:18039-BLK,ARSUK Welly Schuhabstreifer. Stiefelknecht. Schuhbürsten. Motiv Schuhzubehör & Pflege Gusseisen Wellington Schuhablage. Hergestellt Aus Metall Schuh,1,amazon.de,Amazon,Ockenfels,,53545,MarketplaceFacilitator,32.76,6.23,0,0,0,0,0,0,-6.23,-5.85,-4.77,0,0,22.14
07.01.2022 02:16:20 UTC,16869869152,Bestellung,304-7106198-8994718,FBA_6xPP_BB-DB409_80L_Water_Carrier,ARSUK Wasserträger Container Lagerung Für Hochbau Gartenarbeit Bauernhof Reiten Im Freien Rinderfütterung Vieh Schubkarre Tasche BPA-frei,1,amazon.de,Amazon,Frankenfeld - Bosse,Niedersachsen,27336,MarketplaceFacilitator,14.28,2.71,0,0,0,0,0,0,-2.71,-2.55,-3.38,0,0,8.35
07.01.2022 02:36:36 UTC,16869869152,Bestellung,303-4684540-9436301,FBA_27W_naturalbulb_packof1_Expp,ARSUK Leuchtstoffröhre. 27 W,3,amazon.de,Amazon,Windesheim,Rheinland-Pfalz,55452,MarketplaceFacilitator,26.46,5.01,3.36,0.63,0,0,-3.36,-0.63,-5.01,-4.71,-7.98,0,0,13.77
07.01.2022 02:40:22 UTC,16869869152,Bestellung,028-7973825-2617906,Fba_CAxpp_ARS-DL-209_Desk-Lamp_Grey,ARSUK Schreibtischlampe. Energiesparlampe mit 27w Ersatz Tageslicht Birnen (Schreibtischlampe grau mit 27W lampe),1,amazon.de,Amazon,Göttingen,,37081,MarketplaceFacilitator,27.72,5.27,3.35,0.64,0,0,-3.35,-0.64,-5.27,-4.95,-4.77,0,0,18
07.01.2022 02:45:17 UTC,16869869152,Bestellung,305-4583958-3523515,Fba_CAxpp_ARS-DL-209_Desk-Lamp_Grey,ARSUK Schreibtischlampe. Energiesparlampe mit 27w Ersatz Tageslicht Birnen (Schreibtischlampe grau mit 27W lampe),1,amazon.de,Amazon,Gutach i.Brsg.,,79261,MarketplaceFacilitator,27.72,5.27,0,0,0,0,0,0,-5.27,-4.95,-4.77,0,0,18
07.01.2022 03:01:29 UTC,16869869152,Bestellung,305-0563340-1058702,PAN_EU_Tmi-1174_curved_arrow_pointed,Nagelschere und Nagelhautschere extra fein Solingen - Extra scharf mit gebogener Schneide - Fingernagel Nail Scissors- und Nagel schere Fussnägel - n,1,amazon.de,Amazon,München,,81245,MarketplaceFacilitator,4.19,0.8,0.83,0.16,0,0,-0.83,-0.16,-0.8,-0.4,-1.73,0,0,2.06
07.01.2022 03:05:22 UTC,16869869152,Bestellung,303-7312277-5669954,FBA_6xPP_BB-DB409_80L_Water_Carrier,ARSUK Wasserträger Container Lagerung Für Hochbau Gartenarbeit Bauernhof Reiten Im Freien Rinderfütterung Vieh Schubkarre Tasche BPA-frei,1,amazon.de,Amazon,Eggenfelden,,84307,MarketplaceFacilitator,14.28,2.71,0,0,0,0,0,0,-2.71,-2.55,-3.38,0,0,8.35
07.01.2022 03:18:20 UTC,16869869152,Bestellung,304-5588631-9136320,A_FBA_16gm_Capsule_10_Pack,ARSUK 16g CO2 Patronen Gewinde Gas Kapsel Schnell Luft Nachfüllung Zum Fahrrad Auto Fahrzeuge Schrader Aufblasgerät Fahrrad Reifen Pumpe Fett Straß,1,amazon.de,Amazon,Berlin,,12165,,12.61,0,0,0,0,0,0,0,0,-1.01,-2.52,0,0,9.08
07.01.2022 06:33:43 UTC,16869869152,Bestellung,306-2628791-7273914,A_FBA_16gm_Capsule_10_Pack,ARSUK 16g CO2 Patronen Gewinde Gas Kapsel Schnell Luft Nachfüllung Zum Fahrrad Auto Fahrzeuge Schrader Aufblasgerät Fahrrad Reifen Pumpe Fett Straß,1,amazon.de,Amazon,Grünenbach,Bayern,88167,MarketplaceFacilitator,13.28,2.52,0,0,0,0,0,0,-2.52,-1.26,-2.62,0,0,9.4
07.01.2022 06:49:20 UTC,16869869152,Bestellung,028-1244237-2822710,EU_Speed_Loader_90_rounds_BLK_Cxpp,ARSUK Airsoft BB Geschwindigkeit Lader 90 Runden Hoch Wird geladen Werkzeuge Zum 6mm BB Pellets. Airsoft BBs Gun. Pistole. und Zeitschrift,1,amazon.de,Amazon,Köln,,50931,MarketplaceFacilitator,6.72,1.28,0,0,0,0,0,0,-1.28,-1.2,-1.88,0,0,3.64
07.01.2022 07:53:45 UTC,16869869152,Bestellung,304-2270520-3436345,FBA_ARS_Code:31666_Can_Snuffer_Set,ARSUK Candle Snuffer Set Feuerlöscher aus massivem Messing Nickel Holz Kerzenabdeckung Werkzeug zum sicheren Löschen (Messing_Snuffer_Set_3 STK),1,amazon.de,Amazon,Beverungen,,37688,MarketplaceFacilitator,12.76,2.43,0,0,0,0,0,0,-2.43,-2.28,-2.52,0,0,7.96
07.01.2022 08:29:29 UTC,16869869152,Bestellung,028-2125552-4593934,FBA_ AAxPP_code:80045_Wooden_Hand_Bell,"ARSUK Schule Hand Glocken Silber und Messing plattiert Kristall Glänzend Und Schwer Produkt Zum lange Begriff Verwenden (Hand Glocke: 4"")",1,amazon.de,Amazon,Maria Enzersdorf,Niederoesterreich,2344,,15.12,0,3.99,0,0,0,0,0,0,-1.81,-6.68,0,0,10.62
07.01.2022 08:30:40 UTC,16869869152,Bestellung,028-4418158-9451513,SML-07x4p_Code:3501-30-Chrome_th_Wall,ARSUK Papierhandtuchhalter. Küchenhalter Rolle Spender Rack Wandmontage passt in einen Schrank oder unter Schrank Metall (Chrom),1,amazon.de,Amazon,Werneuchen,,16356,MarketplaceFacilitator,5.03,0.96,2.51,0.48,0,0,0,0,-1.44,-0.9,-3.79,0,0,2.85
07.01.2022 08:43:15 UTC,16869869152,Bestellung,303-3791220-5633922,FBA_Ex79_ARS04BL_Black pebbles(1 kg),ARSUK Glaskiesel dekorative Steine Perlen Nuggets Edelsteine Mosaikfliesen für Vasen Craft Garden Bowls Aquarium (200 Schwarze Kieselsteine),1,amazon.de,Amazon,CAPELLEN,,8310,MarketplaceFacilitator,8.39,1.43,0,0,0,0,0,0,-1.43,-1.47,-3.99,0,0,2.93
07.01.2022 08:50:44 UTC,16869869152,Bestellung,028-2909135-1549167,FBA_4PP_10pc_Glow_inthedark_Marbles,ARSUK 10pcs Large Handmade Flowerish Style Glow in The Dark Punktierte Glasmurmeln. Schutz vor Beschädigungen. Sportspielzeug & Outdoor (10 Stück im,1,amazon.de,Amazon,Aachen,Nordrhein-Westfalen,52080,MarketplaceFacilitator,11.84,2.25,0,0,0,0,0,0,-2.25,-2.11,-2.52,0,0,7.21
07.01.2022 09:32:45 UTC,16869869152,Bestellung,028-9878625-7181964,FBA_Green_Mop&Bucket_Set_Code:R-3S,ARSUK Wischmop und Eimer mit Power Schleuder. Eimer. Bodenwischer mit Rotations-Mechanismus. 360 Mop Set. Reinigungszubehör. (Eimer Set Zitrone),1,amazon.de,Amazon,Düsseldorf,,40476,MarketplaceFacilitator,31.92,6.07,0,0,0,0,0,0,-6.07,-5.7,-6.95,0,0,19.27
07.01.2022 10:25:48 UTC,16869869152,Bestellung,302-9965859-6621917,S&L-FBA-Color-Marble_40pcs_4xpp,ARSUK Cat's Eye Glasmurmeln Schutz vor Beschädigungen für Sportspielzeug und Outdoor (Farbe Marbles_40pcs),1,amazon.de,Amazon,Vallendar,,56179,MarketplaceFacilitator,5.12,0.97,0,0,0,0,0,0,-0.97,-0.91,-1.32,0,0,2.89
07.01.2022 10:33:52 UTC,16869869152,Bestellung,305-7719083-0880327,FBA_8xc9_0.20g-2K-Pellets-WHT,ARSUK Softair Kugeln Munition Paintball Hochwertige BB. High Grade 6mm. 0.20g. Gewehr Sniper Waffen Erwachsene Jagdsport Zubehör,1,amazon.de,Amazon,Kamp-lintfort,,47475,MarketplaceFacilitator,9.2,1.75,0,0,0,0,0,0,-1.75,-1.64,-2.52,0,0,5.04
07.01.2022 10:36:51 UTC,16869869152,Bestellung,304-2997164-5077935,FBA_27W_Replacement_Bulb_Expp,ARSUK Leuchtstoffröhre 27 W. Ersatz für natürliches Tageslicht / Sonneneinstrahlung. FML-Lampe. ideal für BB-DL210 [Energieklasse A+++] (27W Ersat,1,amazon.de,Amazon,Bremerhaven,,27572,MarketplaceFacilitator,12.6,2.39,0,0,0,0,0,0,-2.39,-2.25,-2.66,0,0,7.69
07.01.2022 10:37:04 UTC,16869869152,Bestellung,305-9008777-9449158,FBA_27W_Replacement_Bulb_Expp,ARSUK Leuchtstoffröhre 27 W. Ersatz für natürliches Tageslicht / Sonneneinstrahlung. FML-Lampe. ideal für BB-DL210 [Energieklasse A+++] (27W Ersat,1,amazon.de,Amazon,Berlin,,13059,MarketplaceFacilitator,12.6,2.39,0,0,0,0,0,0,-2.39,-2.25,-2.66,0,0,7.69
07.01.2022 10:38:09 UTC,16869869152,Bestellung,302-0985102-1217927,FBA_27W_naturalbulb_packof1_Expp,ARSUK Leuchtstoffröhre. 27 W,1,amazon.de,Amazon,Berlin,,13189,MarketplaceFacilitator,8.82,1.67,0,0,0,0,0,0,-1.67,-1.57,-2.66,0,0,4.59
07.01.2022 10:45:43 UTC,16869869152,Bestellung,306-9916449-9261969,FBA_A2xpp_Code:ARS-TG04-BK-Target-Plate,ARSUK BB Schießen Zielscheibe Automatischer Reset Rotator Paintball Gun Metal 37x 26x20 cm,1,amazon.de,Amazon,Stuttgart,,70565,MarketplaceFacilitator,17.65,3.35,0,0,0,0,0,0,-3.35,-3.15,-3.38,0,0,11.12
07.01.2022 10:50:36 UTC,16869869152,Bestellung,303-5791546-0577101,FBA_27W_naturalbulb_packof1_Expp,ARSUK Leuchtstoffröhre. 27 W,1,amazon.de,Amazon,GENTHIN,,39307,MarketplaceFacilitator,8.9,1.69,0,0,0,0,0,0,-1.69,-1.59,-2.66,0,0,4.65
07.01.2022 10:58:37 UTC,16869869152,Bestellung,028-5521514-7000307,FBA-6xpp_Code:ARS04Y-200pcs-Yellow,ARSUK dekorative Glaskiesel. Steine. abgerundete Perlen. Edelsteine für Aquarienvasen Aquarium Blumengarten (200 gelbe Kieselsteine),1,amazon.de,Amazon,Nürnberg,Bayern,90459,MarketplaceFacilitator,9.66,1.84,0,0,0,0,0,0,-1.84,-1.73,-3.99,0,0,3.94
07.01.2022 11:20:05 UTC,16869869152,Bestellung,028-2200025-5361101,FBA_12inch_guncase_Black_9xPP_EBA,ARSUK Black Hard BB Airsoft Pistole Fall Cartridge Bag Slip Gute Qualität 12 Zoll (31 cm),1,amazon.de,Amazon,Wuppertal,,42329,MarketplaceFacilitator,15.97,3.03,0,0,0,0,0,0,-3.03,-2.85,-3.38,0,0,9.74
07.01.2022 12:01:45 UTC,16869869152,Bestellung,305-7289284-2905130,FBA_9xPP_0.20G-10000-BB_Pellets_White,ARSUK Airsoft BB Pellets Bälle Hochwertiger Paintball Hochleistungs und glatt poliert - 6 mm. 0.20 g. 10000 Runden,1,amazon.de,Amazon,L-9172 MICHELAU,,L-9172,MarketplaceFacilitator,20.17,3.43,0,0,0,0,0,0,-3.43,-3.54,-4.77,0,0,11.86
07.01.2022 12:04:36 UTC,16869869152,Bestellung,306-5648975-1201154,FBA_Boot-Scraper:18039-BLK,ARSUK Welly Schuhabstreifer. Stiefelknecht. Schuhbürsten. Motiv Schuhzubehör & Pflege Gusseisen Wellington Schuhablage. Hergestellt Aus Metall Schuh,1,amazon.de,Amazon,Pinneberg,,25421,MarketplaceFacilitator,32.76,6.23,0,0,0,0,0,0,-6.23,-5.85,-4.77,0,0,22.14
07.01.2022 12:19:08 UTC,16869869152,Bestellung,302-3856022-0980319,FBA_Bxpp_ClearPeebles-ARS04-1xPack-500gm,ARSUK Glaskiesel dekorative Steine Perlen Nuggets Edelsteine Mosaikfliesen für Vasen Craft Garden Bowls Aquarium (100 klare Kieselsteine),1,amazon.de,Amazon,BRETIGNY SUR ORGE CEDEX,France,91225,,7.47,0,0,0,0,0,0,0,0,-1.12,-2.52,0,0,3.83
07.01.2022 12:38:50 UTC,16869869152,Bestellung,304-8680461-5454726,EU_3Xpp_0.20g_1000_White_Pellets_Bio,ARSUK Softair kugeln Munition Paintball Hochwertige BB. High Grade 6mm - 0.20g. Gewehr Sniper Waffen Erwachsene Jagdsport Zubehör,1,amazon.de,Amazon,Köln,Nrw,50859,MarketplaceFacilitator,5.88,1.12,0,0,0,0,0,0,-1.12,-1.05,-2.16,0,0,2.67
07.01.2022 13:21:23 UTC,16869869152,Bestellung,305-5108116-9013947,FBA_27W_Replacement_Bulb_Expp,ARSUK Leuchtstoffröhre 27 W. Ersatz für natürliches Tageslicht / Sonneneinstrahlung. FML-Lampe. ideal für BB-DL210 [Energieklasse A+++] (27W Ersat,1,amazon.de,Amazon,Leonstein Rabusestrasse 30,Oberösterreich,4592,MarketplaceFacilitator,12.6,2.52,0,0,0,0,0,0,-2.52,-2.27,-2.66,0,0,7.67
07.01.2022 13:26:14 UTC,16869869152,Bestellung,303-0817204-2205164,FBA-DxD9_Small-120ml_Containers(16pc),ARSUK 16 Stück Essen Aufbewahrungsbox Crispr 120 ml Mini Mikrowelle für Baby Kinder Kleinkind BPA-Frei,1,amazon.de,Amazon,Ammerbuch,Baden-Württemberg,72119,MarketplaceFacilitator,13.02,2.47,0.55,0.11,0,0,-0.55,-0.11,-2.47,-2.32,-2.95,0,0,7.75
07.01.2022 13:44:22 UTC,16869869152,Erstattung,303-4646115-6425166,FBA_8pcs-plastic-box-Small,ARSUK Mini-Vorratsbehälter 8 Stück - 120ml. Mehrfarbig. Kunststoff. BPA-Frei. 5.7x5.7x3.8cm BPA-Frei,1,amazon.de,Amazon,Scheibbs,Niederösterreich,3270,MarketplaceFacilitator,-8.82,-1.76,-0.66,-0.13,0,0,0.66,0.13,1.76,1.27,0,0,0,-7.55
07.01.2022 13:44:26 UTC,16869869152,Bestellung,304-6060362-4908322,A_FBA_Penguin_Go_Racer_Toy,ARSUK - Pinguin Rutsche Mit Musik (Pinguin),1,amazon.de,Amazon,Niederkorn,Differdange,4520,MarketplaceFacilitator,16.8,2.86,0,0,0,0,0,0,-2.86,-2.95,-3.38,0,0,10.47
07.01.2022 14:08:25 UTC,16869869152,Bestellung,304-1013042-9109914,FBA_Green_Mop&Bucket_Set_Code:R-3S,ARSUK Wischmop und Eimer mit Power Schleuder. Eimer. Bodenwischer mit Rotations-Mechanismus. 360 Mop Set. Reinigungszubehör. (Eimer Set Zitrone),1,amazon.de,Amazon,Jessen / Elster,,6917,MarketplaceFacilitator,31.92,6.07,3.35,0.64,0,0,-3.35,-0.64,-6.07,-5.7,-6.95,0,0,19.27
07.01.2022 14:23:44 UTC,16869869152,Bestellung,305-4591782-5045135,EU_3Xpp_0.20g_1000_White_Pellets_Bio,ARSUK Softair kugeln Munition Paintball Hochwertige BB. High Grade 6mm - 0.20g. Gewehr Sniper Waffen Erwachsene Jagdsport Zubehör,1,amazon.de,Amazon,Leun,Hessen,35638,MarketplaceFacilitator,5.88,1.12,0,0,0,0,0,0,-1.12,-1.05,-2.16,0,0,2.67
07.01.2022 14:30:50 UTC,16869869152,Bestellung,306-2940228-5023523,FBA_27W_Replacement_Bulb_Expp,ARSUK Leuchtstoffröhre 27 W. Ersatz für natürliches Tageslicht / Sonneneinstrahlung. FML-Lampe. ideal für BB-DL210 [Energieklasse A+++] (27W Ersat,1,amazon.de,Amazon,Remseck,,71686,MarketplaceFacilitator,12.6,2.39,3.35,0.64,0,0,0,0,-3.03,-2.25,-5.96,0,0,7.74
07.01.2022 14:39:07 UTC,16869869152,Bestellung,304-3877051-1515505,FBA_5xpp_Blue-200PCS _(1KG),ARSUK Kiesel. gerundete Dekorsteine. für Vasen und Dekoration. Marbles. Glasmurmeln. Wohnaccessoires & Dekoartikel 200pcs (1kg) (Blau),1,amazon.de,Amazon,Neumünster,,24537,MarketplaceFacilitator,8.6,1.63,0,0,0,0,0,0,-1.63,-1.53,-3.99,0,0,3.08
07.01.2022 14:39:33 UTC,16869869152,Bestellung,305-5969324-0252330,FBA_27W_Replacement_Bulb_Expp,ARSUK Leuchtstoffröhre 27 W. Ersatz für natürliches Tageslicht / Sonneneinstrahlung. FML-Lampe. ideal für BB-DL210 [Energieklasse A+++] (27W Ersat,1,amazon.de,Amazon,Dornstetten,,72280,MarketplaceFacilitator,12.6,2.39,0,0,0,0,0,0,-2.39,-2.25,-2.66,0,0,7.69
07.01.2022 14:40:18 UTC,16869869152,Bestellung,306-8348721-1613149,Fba_Arsuk_Replacement_6xpp,ARSUK Leuchtmittel Leuchtstoffröhre 27W Ersatz für Tischleuchte. in der Nähe von Tageslicht High Vision Desktop Light 4-polig (Leuchtstoffröhre 27,1,amazon.de,Amazon,Mönsheim,Baden-Württemberg,71297,MarketplaceFacilitator,10.24,1.95,0,0,0,0,0,0,-1.95,-1.83,-2.52,0,0,5.89
07.01.2022 14:52:07 UTC,16869869152,Bestellung,305-1638634-4584312,FBA_27W_naturalbulb_packof1_Expp,ARSUK Leuchtstoffröhre. 27 W,2,amazon.de,Amazon,PIRAEUS,GREECE,18533,MarketplaceFacilitator,17.64,4.24,4.93,1.18,0,0,0,0,-5.42,-3.28,-10.33,0,0,8.96
07.01.2022 15:06:34 UTC,16869869152,Bestellung,304-4833882-9436343,FBA_27W_Replacement_Bulb_Expp,ARSUK Leuchtstoffröhre 27 W. Ersatz für natürliches Tageslicht / Sonneneinstrahlung. FML-Lampe. ideal für BB-DL210 [Energieklasse A+++] (27W Ersat,1,amazon.de,Amazon,Hamminkeln,,46499,MarketplaceFacilitator,12.6,2.39,0,0,0,0,0,0,-2.39,-2.25,-2.66,0,0,7.69
